# Categories from openfoodfacts-products.jsonl
# Total products: 373,676
# Products with categories: 161,016
# Unique categories: 17,072
#
# Format: count | category
#============================================================

    66 | de:bierschinken
    66 | en:kuhmilchkase
    65 | en:chocolate-mousses
    65 | en:young-goudas
    65 | en:buffalo-cheeses
    65 | en:meat-analogues-from-soy-or-wheat-proteins
    65 | en:curry-powder
    65 | en:herbal-tea-blends
    65 | en:breaded-cutlets-substitutes
    65 | en:rye-flours
    65 | en:meal-replacements
    64 | en:beef-broth
    64 | en:hulsenfruchte-und-hulsenfruchtprodukte
    64 | en:tilsit
    64 | en:vanilla-yogurt
    64 | en:auf-fleisch-basierende-lebensmittel
    64 | en:frozen-mixed-vegetables
    64 | en:sussstoffe
    64 | en:brazil-nuts
    64 | en:boiled-eggs
    64 | en:pumpkin-seed-oils
    64 | en:tuna-in-olive-oil
    64 | en:seitan
    64 | en:main-meals-for-babies
    63 | en:pears
    63 | en:safte-und-nektare
    63 | en:christmas-chocolates
    63 | en:chocolate-coated-almonds
    63 | en:mascarpone
    63 | en:oat
    63 | en:brote
    62 | en:short-grain-rices
    62 | en:ground-peppers
    62 | en:nusse-und-nussprodukte
    62 | en:bries
    62 | en:cherries-in-syrup
    62 | en:white-wheat-flours
    62 | en:ice-cream-sandwiches
    62 | en:spelt-flours-type-630
    62 | de:bratwurst
    62 | en:dijon-mustards
    62 | de:saft
    61 | en:mix-of-grains-and-dried-fruit
    61 | en:nut-flours
    61 | en:plain-gingerbreads-covered-with-chocolate
    61 | en:spanish-meat-products
    61 | en:flavoured-fermented-dairy-desserts
    61 | en:freeze-dried-foods
    61 | en:flammekueche
    61 | en:beers-with-fruits
    61 | en:mini-appetizer-pizzas
    60 | en:cordons-bleus
    60 | en:ground-beef-preparations
    60 | en:mixed-nuts
    60 | en:stuffed-waffles
    60 | en:figs
    60 | en:gluten-free-breads
    60 | en:plain-tofu
    59 | en:anchovy
    59 | en:meat-balls
    59 | en:oranges
    59 | fr:cremes-fraiches
    58 | en:pineapple-in-juice
    58 | en:corned-beef
    58 | en:chutneys
    58 | en:bouillon-powders
    58 | en:dried-mangoes
    58 | en:coconutmilk-yogurts
    58 | en:fresh-pasta
    58 | en:raclette
    58 | en:flavoured-yogurts
    58 | en:mollusc
    58 | en:rice-based-drinks
    58 | en:krautertees
    58 | en:guacamoles
    57 | en:artichoke-hearts
    57 | en:sweet-and-sour-sauces
    57 | en:aiolis
    57 | en:whole-champignon-mushrooms
    57 | en:nusse
    57 | de:schwarzwälder-schinken
    57 | en:smoked-trouts
    57 | en:buffalo-mozzarella
    57 | en:fresh-mushrooms
    57 | en:fresh-ground-meat-preparations
    57 | en:strong-beers
    57 | de:babykost-nach-dem-4-monat
    57 | en:dragees
    56 | en:japonica-rices
    56 | en:extruded-crispbreads
    56 | en:peppercorns
    56 | en:chocolate-sculptures
    56 | en:corn-semolinas
    56 | en:dried-tomato-in-oil
    56 | en:knodel
    56 | en:mildly-soured-butters
    56 | en:chili-sin-carne
    56 | en:fisch-und-meeresfruchte
    55 | en:teriyaki-sauces
    55 | en:chocolate-ice-cream-tubs
    55 | en:hulsenfruchte
    55 | en:refrigerated-foods
    55 | en:dried-cranberries
    55 | en:chestnuts
    55 | en:mangoes
    55 | en:konserven
    55 | en:brotaufstriche
    55 | en:fruit-soy-yogurts
    55 | en:gouda-holland
    54 | en:black-beans
    54 | en:mix-of-grains-and-raisins
    54 | en:puff-pastry-sheets
    54 | en:fried-onions
    54 | en:tiramisu
    54 | en:uht-creams
    54 | en:anchovy-fillets
    54 | en:edam
    54 | en:yogurts-with-cereals
    54 | de:vollmilchschokolade
    54 | en:german-meat-products
    54 | de:kaffeesahne
    53 | en:ground-almonds
    53 | en:red-bell-peppers
    53 | en:potatoes-and-their-products
    53 | en:cauliflowers
    53 | en:powdered-sugars
    53 | en:wurste
    53 | en:basil
    53 | en:gemusekonserven
    53 | de:frischkäsezubereitungen
    52 | de:saure-sahne
    52 | en:powdered-cappucino
    52 | en:quark-with-20-fat-in-dry-mass
    52 | en:couscous
    52 | en:doogh-and-ayran
    52 | en:ayran
    52 | en:vegetables-prepared-processed-frozen
    52 | en:dried-coconut
    52 | en:mixed-plant-milks
    52 | en:rigatoni
    52 | en:egg-free-mayonnaises
    52 | en:variety-packs
    52 | fr:furniture
    51 | en:lemons
    51 | en:cow-milk-yogurts
    51 | en:konfituren-und-marmeladen
    51 | en:serrano-ham
    51 | en:egg-noodles
    51 | en:sweet-corn
    51 | fr:fromages-blancs
    51 | en:cream-soups
    51 | nl:sinterklaasproducten
    51 | en:linguine
    50 | en:alkoholische-getranke
    50 | en:dessert-sauces
    50 | en:natural-sugar-substitutes
    50 | en:cinnamon-powder
    50 | fr:saucisses-de-nuremberg
    50 | en:wholemeal-sliced-breads
    50 | de:fleischkäse
    50 | en:chives
    50 | en:vegetarian-grounds
    50 | en:canned-raviolis
    50 | en:cheese-pizzas
    50 | en:teewurst
    50 | en:turmeric
    50 | en:herb-quarks
    50 | de:weizenkleingebäck
    50 | en:syrups-with-fruits
    49 | en:tomato-soups
    49 | en:caramels
    49 | en:protein-energy-bars
    49 | en:arabica-coffees
    49 | en:shelled-hazelnuts
    49 | en:tuna-pizzas
    49 | en:yeast
    49 | en:prosecco
    49 | xx:liverwurst
    49 | en:speculaas
    49 | de:aliments-d-origine-végétale
    49 | en:egg-salads
    48 | en:thickeners
    48 | en:pasta-stuffed-with-meat
    48 | en:table-salts
    48 | en:pepperoni-pizzas
    48 | en:classic-hummus
    48 | en:doughnuts
    48 | en:vanilla-sugars
    48 | en:radler-beers
    48 | en:mochi-ice-cream
    47 | en:cantucci
    47 | en:plant-based-pates
    47 | en:bulk
    47 | en:multi-coloured-vermicelli
    47 | en:whole-durum-wheat-pasta
    47 | en:brown-sugars
    47 | en:bread-flours
    47 | en:konserven-produkte-auf-pflanzlicher-basis
    47 | en:porridge-with-fruits
    47 | en:burger-sauces
    47 | en:belgian-beers
    47 | fr:hard-surface-cleaning-products
    46 | en:red-curry-pastes
    46 | en:squeezed-apple-juices
    46 | en:wheat-flour-type-55-for-bread
    46 | en:turkey-cutlets
    46 | en:matured-gouda
    46 | en:cypriot-cheeses
    46 | en:caramel-chocolates
    46 | en:tempeh
    45 | en:canned-white-common-beans
    45 | en:canned-green-beans
    45 | en:meat-ravioli
    45 | en:bananas
    45 | en:melted-cheese
    45 | en:pork-liver-sausages
    45 | en:roasted-cashew-nuts
    45 | en:dark-chocolate-bar-with-more-than-70-cocoa
    45 | en:squirty-creams
    45 | en:parsley
    45 | en:pitas
    45 | en:ground-meats
    45 | en:cods
    45 | en:cereals-with-nuts
    45 | en:bolognese-style-vegetarian-sauces
    45 | en:sushi-medley
    45 | en:halloumi
    45 | en:cereal-starches
    45 | en:millet
    44 | en:pale-ales
    44 | en:artisan-products
    44 | en:swabian-spatzle
    44 | en:raw-cured-ham
    44 | en:salted-peanuts
    44 | en:fruchsafte
    44 | en:sardines-in-olive-oil
    44 | en:scheibenkase
    44 | en:unpasteurised-products
    44 | de:mischfette
    44 | en:corn-semolinas-for-polenta
    44 | en:cherry-tomatoes
    44 | en:saucen
    44 | en:savory-semolina-dishes
    44 | en:melons
    44 | de:butterkäse
    44 | en:soy-desserts
    44 | en:samen
    44 | en:croutons
    44 | en:rice-vermicelli
    44 | en:multigrain-sliced-breads
    43 | en:tomato-pulps
    43 | en:sambal
    43 | en:bilberries-jams
    43 | en:tunas-in-sunflower-oil
    43 | en:textured-vegetable-protein
    43 | en:bifidus-yogurts
    43 | en:cooked-turkey-breast-slices
    43 | en:condensed-milks
    43 | en:gorgonzolas
    43 | de:frischkäsezubereitung
    43 | en:fruit-yogurts-with-fruit-chunks
    43 | en:light-margarines
    43 | fr:sucres-gelifiant
    43 | en:nutmeg-tree-products
    43 | de:aufstrich
    42 | en:coconuts
    42 | en:chocolate-biscuity-bars
    42 | en:lasagna-sheets
    42 | en:chai-teas
    42 | en:mixed-berry-jams
    42 | en:pork-sausages
    42 | en:whole-olives
    42 | en:white-basmati-rices
    42 | en:fleisch
    42 | en:freeze-dried-plant-based-foods
    42 | en:streichfette-milch-und-nichtmilcherzeugnisse
    42 | en:dried-apples
    42 | en:bran
    42 | en:nutmeg
    42 | en:geback
    42 | en:smoked-tofu
    42 | en:acacia-honeys
    42 | en:baby-dishes
    41 | ca:cervesa-ipa
    41 | en:tomato-sauces-with-basil
    41 | en:unpasteurised-cheeses
    41 | de:mischstreichfett
    41 | en:mozzarella-di-bufala-campana
    41 | en:zubereitetes-fleisch
    41 | en:fruit-chutneys
    41 | en:wheat-flour-t110
    41 | en:cereales-et-derives
    41 | en:corn-starch
    41 | de:leberkäse
    41 | en:cashew-butters
    41 | en:caramel-chocolate-bars
    40 | en:bagel-breads
    40 | en:dried-prunes
    40 | en:small-cucumbers
    40 | en:wild-salmons
    40 | en:frikandel
    40 | en:canned-lentils
    40 | en:cumin
    40 | en:cereal-brans
    40 | de:traditionell-hergestellte-frischmilch
    40 | en:spelt-pastas
    40 | en:breaded-pork-cutlets
    40 | de:trinkmahlzeit
    39 | en:sugared-popcorn
    39 | en:salted-popcorn
    39 | en:nuts-with-dried-fruits
    39 | en:oregano
    39 | en:french-sausages
    39 | es:fusilli-de-trigo-duro
    39 | en:sweetened-yogurts
    39 | en:durum-wheat-pasta-with-egg
    39 | en:puffed-rice-cakes-with-milk-chocolate
    39 | en:squeezed-grape-juices
    39 | en:mueslis-with-nuts
    39 | en:fruit-skyrs
    39 | en:non-alcoholic-wheat-beers
    39 | en:dried-bananas
    39 | en:kombuchas
    38 | en:fertiggerichte
    38 | en:cow-camemberts
    38 | fr:cremes-entieres
    38 | en:dry-sausages
    38 | en:macadamia-nuts
    38 | en:frozen-raspberries
    38 | en:iceberg-lettuce
    38 | en:fresh-apples
    38 | en:food-colorings
    38 | en:fish-eggs
    38 | de:getränk
    38 | en:breaded-fish-substitutes
    38 | de:brote-zum-fertigbacken
    37 | en:gelatin
    37 | en:vegetarian-spreads-with-meat-like-pieces
    37 | en:gezuckerte-getranke
    37 | en:teegetranke
    37 | en:brown-rices
    37 | en:frozen-meat-preparations
    37 | en:tabletop-sweeteners
    37 | en:mixed-herbs
    37 | en:marinated-olives
    37 | en:green-pitted-olives
    37 | en:white-wine-vinegars
    37 | en:mussels
    37 | en:precooked-rices
    37 | en:prepared-beef-meats
    37 | en:pork-pates
    37 | en:light-fruit-sodas
    37 | en:getranke-mit-sussstoff
    37 | en:flaky-biscuits
    37 | en:apple-soft-drinks
    37 | en:refrigerated-squeezed-juices
    36 | en:dried-seaweeds
    36 | en:multifruit-juices-from-concentrate
    36 | en:specks
    36 | en:plain-rolled-oats-biscuits
    36 | en:sandwiches-filled-with-cold-cuts
    36 | en:ground-dried-vegetables
    36 | en:milk-chocolates-with-almonds
    36 | en:stuffed-vine-leaves
    36 | en:pineapple-juices
    36 | en:potato-gratin
    36 | de:hartkäse
    36 | en:senseo-compatible-coffee-capsules
    36 | en:burrata
    36 | en:pasta-stuffed-with-vegetables
    36 | en:cheeseburgers
    36 | de:bohnen
    36 | en:chocolate-sprinkles
    36 | en:naturliches-mineralwasser
    36 | en:kekse-und-kuchen
    36 | en:ground-flax-seeds
    36 | en:konfituren
    36 | en:bruschetta-spreads
    36 | en:edamame
    35 | en:coconut-waters
    35 | en:rice-vinegars
    35 | en:coconut-sugar
    35 | en:vanilla-ice-cream-bars-coated-with-milk-chocolate-and-almonds
    35 | en:creamy-quark
    35 | en:smoked-salmons-from-farming
    35 | en:filled-gingerbreads-covered-with-chocolate
    35 | en:unfermented-creams
    35 | en:breaded-chicken-cutlets
    35 | en:ground-black-peppers
    35 | en:green-grapes
    35 | en:dark-chocolates-with-hazelnuts
    35 | en:milk-bread-rolls
    35 | en:dark-chocolate-bar
    35 | en:milchnachspeisen
    35 | en:pflanzenole
    34 | en:pancake-mixes
    34 | en:italian-pasta
    34 | en:artisanal-spirits
    34 | en:plain-cottage-cheeses
    34 | en:chocolate-chunks-yogurts
    34 | en:cherry-yogurts
    34 | en:fresh-carrots
    34 | en:fruchtbasierte-lebensmittel
    34 | en:rillettes
    34 | en:pumpernickel
    34 | en:wines-from-spain
    34 | en:cow-mozzarella
    34 | en:prepared-couscous
    34 | de:mettwurst
    34 | en:blueberry-yogurts
    34 | en:german-mustards
    34 | en:vegan-sausages
    34 | en:italienischer-kase
    33 | en:eggplant-sauces
    33 | en:flavoured-oils
    33 | en:beef-steaks
    33 | en:apple-juices-from-concentrate
    33 | en:smoked-sausages
    33 | en:sardines-in-sunflower-oil
    33 | en:frozen-potato-rostis
    33 | en:pickled-peppers
    33 | en:hot-dog-buns
    33 | en:compound-dairy-creams
    33 | en:wine-based-drinks
    33 | en:frozen-aromatic-plants
    33 | en:mozzarella-sticks
    33 | en:bockwurst
    33 | en:vegan-patties
    33 | en:teewurst-spreads
    33 | en:rolled-spelt-flakes
    33 | en:kefir-yogurts
    33 | en:mochi
    32 | en:anticaking-agents
    32 | en:bicarbonates-of-soda
    32 | en:bell-pepper-sauces
    32 | en:chocolate-truffles
    32 | en:alkoholfreie-getranke
    32 | en:craft-beers
    32 | en:butter-croissants
    32 | en:grated-coconut
    32 | en:refrigerated-meals
    32 | en:rose-wines
    32 | en:puffed-rice-cakes-with-black-chocolate
    32 | en:cranberries
    32 | en:chocolate-sandwich-cookies
    32 | en:swiss-gruyeres
    32 | en:frozen-green-peas
    32 | en:chicken-thighs
    32 | en:almond-spreads
    32 | en:biscuits-et-gateaux
    32 | en:chocolate-filled-with-praline
    32 | en:madeleines
    32 | en:liverwurst-spread-substitutes
    32 | en:abbey-ales
    32 | en:kimchi
    32 | de:gekühlte-fertiggerichte
    31 | en:peanut-bars
    31 | en:scotch-whisky
    31 | en:stracciatella-ice-cream-tubs
    31 | en:snacks-sales
    31 | en:thyme
    31 | fr:farfalles
    31 | en:cereal-bars-with-nuts
    31 | en:beverages-with-orange
    31 | en:chicken-drumsticks
    31 | en:kiwis
    31 | en:grapefruit-juices
    31 | en:cream-puff
    31 | en:poultry-broth
    31 | en:pitted-dates
    31 | en:multifruit-nectars
    31 | en:green-lentils
    31 | en:danish-cheeses
    31 | de:laugengebäck
    31 | en:ducks
    31 | en:filled-white-chocolates
    31 | en:swiss-chocolates
    31 | en:kakao-und-kakaoprodukte
    31 | en:wurstchen
    31 | en:geflugel
    31 | en:flavored-sparkling-waters
    31 | en:falafel-mixes
    31 | en:vegetarian-vienna-sausages
    31 | en:cream-of-vegetable-soups
    31 | en:vegetarian-lasagne
    30 | en:green-curry-pastes
    30 | en:arborio-rices
    30 | en:udon
    30 | en:sweet-mustards
    30 | en:salzige-snacks
    30 | en:parboiled-rices
    30 | en:frozen-mixed-fruits
    30 | en:pecan-nuts
    30 | en:halloween-foods-and-drinks
    30 | en:beef-jerkies
    30 | en:walnut-oils
    30 | en:refrigerated-creamy-puddings
    30 | en:offals
    30 | en:unsweetened-plain-soy-based-drinks
    30 | en:plum-jams
    30 | en:plain-soy-yogurts
    30 | en:crunchy-mueslis-with-chocolate
    30 | de:backzutaten
    30 | en:lebensmittel
    30 | en:multifruit-yoghurts
    30 | en:whole-almond-purees
    30 | en:mango-chutneys
    30 | en:lollipops
    30 | en:caviars
    30 | en:advocaat
    30 | de:mozart-kugeln
    30 | en:panettone
    30 | en:curd-snacks
    29 | en:oatmeal-cookies
    29 | en:marble-cakes
    29 | en:meal-kits
    29 | en:extra-fine-dark-chocolates
    29 | en:chocolate-stuffed-wafers
    29 | en:mixed-bell-peppers
    29 | en:cooked-vegetables
    29 | en:greek-oils-and-fats
    29 | en:olive-oils-from-greece
    29 | en:vanillin-sugars
    29 | de:lyoner
    29 | en:liqueur-bonbons
    29 | en:coriander-products
    29 | en:turmeric-powder
    29 | en:dried-aromatic-plants
    29 | de:lachsfilet
    29 | en:sugar-free-flavoured-syrups
    29 | en:unrefined-salts
    29 | en:mixtures-of-herbs-and-spices
    29 | en:nori-seaweeds
    29 | en:boissons
    29 | de:rotwein
    29 | en:skimmed-milks
    29 | en:nahrungserganzungen-fur-bodybuilder
    29 | en:vegan-creamy-puddings
    29 | en:dehydrated-asian-style-soup-with-noodles
    29 | en:ungekochter-gepresster-kase
    29 | en:baby-start-milk-from-10-months
    28 | en:lentil-dishes
    28 | en:salted-pistachios
    28 | en:lards
    28 | en:cereal-syrups
    28 | en:cornmeal
    28 | en:vorspeisen
    28 | en:camemberts-from-pasteurized-cow-milk
    28 | en:herbes-de-provence
    28 | en:chocolate-santa-clauses
    28 | en:chocolate-wheat-shells
    28 | en:almond-paste
    28 | en:mung-beans
    28 | fr:barres-aux-fruits
    28 | en:mango-yogurts
    28 | en:assortments-of-biscuits
    28 | en:olive-oils-from-italy
    28 | fr:cereales-preparees
    28 | de:fruchtriegel
    28 | en:green-seedless-grapes
    28 | en:prepared-poultry-meats
    28 | en:dark-chocolates-with-almonds
    28 | en:mint
    28 | en:deglet-noor-dates
    28 | en:wine-based-alcoholic-beverages
    28 | en:chocolate-confectionery-with-dairy-filling
    28 | en:bean-dishes
    28 | en:vegetable-salads
    28 | en:non-homogenized-milks
    28 | en:milchersatz
    28 | en:unsweetened-flavored-waters
    28 | de:öl
    27 | en:nut-based-snacks
    27 | en:shortbread
    27 | en:ground-dried-oregano
    27 | en:bircher-style-mueslis
    27 | en:canned-asparagus
    27 | en:produits-fermentes
    27 | en:whole-almonds
    27 | en:crackersappetizers
    27 | en:frozen-blueberries
    27 | en:chips
    27 | en:cod-fillets
    27 | en:sweet-apples
    27 | en:joghurt
    27 | en:decaffeinated-coffees
    27 | en:chocolate-creamy-puddings
    27 | en:salmon-trout
    27 | en:terrines
    27 | en:champagnes
    27 | en:gemuse
    27 | en:surimi
    27 | en:gerostete-getreidekost
    27 | en:thin-crunchy-wafer-biscuit-with-chocolate
    27 | en:milk-chocolate-with-caramel
    27 | en:macarons
    27 | en:ricotta
    27 | en:porridge-with-chocolate
    27 | en:mixtures-of-vegetables-for-broth
    27 | de:babykost-ab-dem-8-monat
    27 | en:hazelnut-butters
    27 | en:canned-tomato-products
    27 | en:frischkase
    27 | en:black-grapes
    27 | en:medium-grain-rices
    27 | en:whey-powder
    27 | en:vegan-nuggets
    27 | en:japanese-ravioli
    27 | de:eis
    27 | en:fresh-grapes
    27 | de:kartoffelsalat
    27 | de:lübecker-marzipan
    26 | en:flavoured-nuts
    26 | en:flavoured-chocolates
    26 | en:oyster-sauces
    26 | en:garlic-powder
    26 | en:puffed-wheat
    26 | en:rye-and-wheat-breads
    26 | en:diced-ham
    26 | en:produits-laitiers-fermentes
    26 | en:black-pitted-olives
    26 | en:cannelloni
    26 | en:zucchini
    26 | en:clementines
    26 | en:cassava-crisps
    26 | en:mixed-nuts-and-dried-fruits
    26 | en:frozen-green-beans
    26 | en:glazes-with-balsamic-vinegar
    26 | en:vegetable-risottos
    26 | en:kalorienarme-erfrischungsgetranke
    26 | en:tapenades
